hidden,latent,layers,nonlinearity,layertype,memorysize,k,β,anomaliesSeen,aucpxv,aucf2,aucf3,ar,i,κ,anom_sel,model,dataset
32,8,3,relu,Dense,32,0,0.1,4,0.9154929577464789,0.9781319495922907,0.9851742031134174,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,5,0.9154929577464789,0.9873980726464048,0.9844329132690882,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,6,0.9154929577464789,0.9785025945144552,0.9681245366938473,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,7,0.9154929577464789,0.9785025945144551,0.9814677538917717,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,8,0.9154929577464789,0.9829503335804299,0.9822090437361009,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,9,0.9154929577464789,0.9810971089696072,0.9781319495922907,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,10,0.9154929577464789,0.9759080800593032,0.9836916234247591,0.05,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9154929577464789,0.977761304670126,0.9722016308376575,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9154929577464789,0.9818383988139362,0.9851742031134174,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9154929577464789,0.9818383988139363,0.9762787249814678,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9154929577464789,0.9766493699036324,0.9588584136397331,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,5,0.9154929577464789,0.9881393624907339,0.949592290585619,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,6,0.9154929577464789,0.9814677538917718,0.9121571534469978,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,7,0.9154929577464789,0.958117123795404,0.8739807264640473,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,8,0.9154929577464789,0.9418087472201632,0.8702742772424018,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,9,0.9154929577464789,0.9477390659747962,0.9158636026686434,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,10,0.9154929577464789,0.955522609340252,0.93587842846553,0.05,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9154929577464789,0.9810971089696071,0.9744255003706449,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9154929577464789,0.983691623424759,0.9870274277242401,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9154929577464789,0.9736842105263158,0.9314306893995553,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9154929577464789,0.9651593773165308,0.9447739065974796,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,5,0.9154929577464789,0.9503335804299481,0.8884358784284656,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,6,0.9154929577464789,0.9599703484062269,0.9451445515196442,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,7,0.9154929577464789,0.9351371386212008,0.9358784284655302,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,8,0.9154929577464789,0.9507042253521126,0.9444032616753151,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,9,0.9154929577464789,0.9592290585618977,0.9673832468495183,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,10,0.9154929577464789,0.9499629355077835,0.9729429206819867,0.05,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9154929577464789,0.9629355077835434,0.9733135656041512,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9154929577464789,0.9788732394366197,0.983691623424759,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9154929577464789,0.9484803558191253,0.9321719792438843,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9154929577464789,0.9540400296515937,0.9799851742031135,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,5,0.9154929577464789,0.9451445515196442,0.9785025945144552,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,6,0.9154929577464789,0.9577464788732394,0.9799851742031134,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,7,0.9154929577464789,0.9662713120830245,0.96590066716086,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,8,0.9154929577464789,0.9644180874722016,0.9747961452928096,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,9,0.9154929577464789,0.9610822831727206,0.9762787249814677,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,10,0.9154929577464789,0.9621942179392142,0.9751667902149741,0.05,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9154929577464789,0.9629355077835434,0.9773906597479616,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9154929577464789,0.9903632320237212,0.9866567828020756,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9154929577464789,0.9636767976278725,0.9770200148257968,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9154929577464789,0.9807264640474426,0.9762787249814677,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,5,0.9154929577464789,0.9655300222386953,0.9725722757598221,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,6,0.9154929577464789,0.9807264640474425,0.9840622683469236,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,7,0.9154929577464789,0.9655300222386953,0.9688658265381764,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,8,0.9154929577464789,0.9696071163825056,0.9781319495922907,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,9,0.9154929577464789,0.9570051890289103,0.9725722757598221,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,10,0.9154929577464789,0.9425500370644923,0.9444032616753151,0.05,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.8739807264640475,0.9447739065974796,0.01,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.8765752409191994,0.9444032616753151,0.01,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.8914010378057821,0.9429206819866568,0.01,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.8973313565604152,0.9425500370644921,0.01,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.8843587842846553,0.9403261675315049,0.01,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.9025203854707191,0.927353595255745,0.01,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9707190511489991,0.9848035581912529,0.01,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9647887323943662,0.9848035581912529,0.01,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9696071163825055,0.9833209785025946,0.01,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9866567828020756,0.9833209785025945,0.01,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.969236471460341,0.9825796886582654,0.01,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9755374351371386,0.9799851742031135,0.01,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9618235730170497,0.985544848035582,0.01,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9647887323943662,0.985544848035582,0.01,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.964047442550037,0.9848035581912529,0.01,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9707190511489991,0.9840622683469237,0.01,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9762787249814677,0.9829503335804299,0.01,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9592290585618977,0.9807264640474426,0.01,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9603409933283914,0.9918458117123796,0.01,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9866567828020756,0.9907338769458859,0.01,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9848035581912529,0.9907338769458859,0.01,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9740548554484804,0.9899925871015567,0.01,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9618235730170497,0.9877687175685693,0.01,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9492216456634543,0.9799851742031135,0.01,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.9659006671608599,0.9736842105263157,0.01,3,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.989621942179392,0.9870274277242401,0.01,3,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9710896960711638,0.9796145292809488,0.01,3,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9785025945144552,0.9877687175685693,0.01,3,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.964047442550037,0.9773906597479614,0.01,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9744255003706449,0.9870274277242401,0.01,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9866567828020756,0.9640474425500372,0.01,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9766493699036323,0.9747961452928094,0.01,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.9729429206819866,0.9722016308376575,0.01,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9848035581912529,0.986286137879911,0.01,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9788732394366197,0.9859154929577465,0.01,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9766493699036323,0.9888806523350631,0.01,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.9588584136397331,0.9759080800593032,0.01,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9770200148257969,0.9247590808005931,0.01,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9792438843587843,0.9903632320237212,0.01,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9818383988139362,0.9925871015567087,0.01,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.9703484062268346,0.9803558191252779,0.01,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9484803558191253,0.9384729429206821,0.01,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9873980726464048,0.9818383988139362,0.01,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9492216456634545,0.9788732394366197,0.01,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.9573758339510748,0.9588584136397331,0.9810971089696071,0.01,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.9573758339510748,0.9295774647887324,0.9362490733876947,0.01,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,3,0.9573758339510748,0.9562638991845811,0.9662713120830244,0.01,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,4,0.9573758339510748,0.9551519644180875,0.9621942179392142,0.01,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9562638991845811,0.9696071163825055,0.005,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9488510007412899,0.9699777613046701,0.005,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9551519644180875,0.9707190511489993,0.005,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9684951816160119,0.971830985915493,0.005,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9510748702742773,0.9729429206819867,0.005,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9314306893995552,0.971830985915493,0.005,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9710896960711638,0.983691623424759,0.005,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9733135656041512,0.9840622683469236,0.005,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9785025945144551,0.9851742031134173,0.005,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9796145292809488,0.986286137879911,0.005,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9799851742031134,0.9851742031134174,0.005,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9681245366938473,0.9818383988139363,0.005,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9766493699036324,0.9762787249814677,0.005,3,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9814677538917717,0.9803558191252779,0.005,3,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9829503335804299,0.9788732394366196,0.005,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9773906597479615,0.986286137879911,0.005,3,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9877687175685693,0.9781319495922907,0.005,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9714603409933285,0.9822090437361009,0.005,3,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9825796886582654,0.9807264640474426,0.005,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9766493699036323,0.9896219421793921,0.005,3,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9781319495922906,0.980355819125278,0.005,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9673832468495182,0.9888806523350631,0.005,3,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,1,0.943661971830986,0.9770200148257968,0.9866567828020756,0.005,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,0.1,2,0.943661971830986,0.9603409933283914,0.9833209785025945,0.005,3,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,1,0.9206819866567827,0.7097850259451445,0.4492216456634544,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,1,0.9206819866567827,0.7312824314306894,0.4551519644180875,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,1,0.9206819866567827,0.7587101556708673,0.4744255003706449,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,1,0.9206819866567827,0.7464788732394366,0.488880652335063,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,1,0.9206819866567827,0.7346182357301705,0.5170496664195701,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,1,0.9206819866567827,0.7498146775389178,0.6389918458117124,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,2,0.9206819866567827,0.8106004447739065,0.6590066716085992,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,2,0.9206819866567827,0.812824314306894,0.6604892512972573,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,2,0.9206819866567827,0.8320978502594515,0.6708673091178651,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,2,0.9206819866567827,0.8232023721275019,0.678650852483321,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,2,0.9206819866567827,0.8287620459599704,0.7012601927353596,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,2,0.9206819866567827,0.8176426982950334,0.7653817642698295,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,3,0.9206819866567827,0.8799110452186805,0.7690882134914752,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,3,0.9206819866567827,0.885470719051149,0.7724240177909563,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,3,0.9206819866567827,0.8876945885841364,0.7802075611564121,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,3,0.9206819866567827,0.8891771682727947,0.7928094885100074,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,3,0.9206819866567827,0.8750926612305412,0.8194959229058562,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,3,0.9206819866567827,0.8899184581171238,0.8736100815418829,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,4,0.9206819866567827,0.9088213491475167,0.893995552260934,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,4,0.9206819866567827,0.9077094143810229,0.896590066716086,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,4,0.9206819866567827,0.9421793921423277,0.8977020014825796,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,4,0.9206819866567827,0.91882876204596,0.9002965159377316,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,4,0.9206819866567827,0.9262416604892513,0.9125277983691623,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,4,0.9206819866567827,0.902520385470719,0.9280948851000741,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,5,0.9206819866567827,0.9677538917716827,0.93587842846553,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,5,0.9206819866567827,0.9603409933283914,0.9388435878428467,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,5,0.9206819866567827,0.9488510007412899,0.9406968124536694,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,5,0.9206819866567827,0.9703484062268346,0.9421793921423277,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,5,0.9206819866567827,0.952186805040771,0.9477390659747962,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,5,0.9206819866567827,0.9603409933283914,0.9595997034840622,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,6,0.9206819866567827,0.9729429206819866,0.9403261675315049,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,6,0.9206819866567827,0.9492216456634543,0.9425500370644924,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,6,0.9206819866567827,0.9621942179392142,0.9432913269088213,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,6,0.9206819866567827,0.9722016308376575,0.9451445515196442,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,6,0.9206819866567827,0.9725722757598221,0.9507042253521126,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,6,0.9206819866567827,0.9507042253521126,0.9599703484062267,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,7,0.9206819866567827,0.9662713120830245,0.9484803558191253,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,7,0.9206819866567827,0.9625648628613788,0.9510748702742773,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,7,0.9206819866567827,0.9633061527057079,0.9525574499629355,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,7,0.9206819866567827,0.9655300222386953,0.9521868050407709,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,7,0.9206819866567827,0.9818383988139363,0.9570051890289103,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,7,0.9206819866567827,0.9736842105263158,0.9651593773165308,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,8,0.9206819866567827,0.9770200148257969,0.9544106745737584,0.05,3,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,8,0.9206819866567827,0.960711638250556,0.9573758339510748,0.05,3,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,8,0.9206819866567827,0.9829503335804299,0.9607116382505559,0.05,3,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,8,0.9206819866567827,0.98295033358043,0.9599703484062267,0.05,3,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,8,0.9206819866567827,0.9825796886582653,0.9670126019273535,0.05,3,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,128,0,0.1,8,0.9206819866567827,0.9866567828020756,0.9733135656041513,0.05,3,50.0,rnd,svae,breast-cancer-wisconsin
